X,Y,Z,tuff,fractured zone,phyllic alteration,lava,andesite,dacite,faults,gravity inversion,magnetic inversion,sample
413275,4719225,200,0.36354746,0.888944033,0.795759698,0.672607017,0.880797078,0.768524783,0.672607017,0.132388874,0.080172912,0
412325,4719825,475,0.880797078,0.942675824,0.48001066,0.880797078,0.880797078,0.382252125,0.880797078,0.318646266,0.261149994,0
412025,4720125,400,0.042289772,0.179461519,0.024602428,0.36354746,0.51998934,0.036263716,0.672607017,0.015984848,0.103400451,0
413825,4718800,400,0.042289772,0.049266006,0.013022097,0.012919676,0.042289772,0.382252125,0.672607017,0.450166003,0.167981615,0
413500,4719350,625,0.880797078,0.049266006,0.48001066,0.012919676,0.022753943,0.51998934,0.231475217,0.167981615,0.261149994,0
412375,4720150,-125,0.231475217,0.654753461,0.48001066,0.880797078,0.880797078,0.51998934,0.880797078,0.036263716,0.061803466,0
412550,4720125,300,0.880797078,0.942675824,0.654753461,0.880797078,0.880797078,0.654753461,0.880797078,0.01281805,0.261149994,0
414250,4719050,50,0.042289772,0.049266006,0.024602428,0.042289772,0.36354746,0.654753461,0.51998934,0.01281805,0.51998934,0
412125,4719675,475,0.672607017,0.795759698,0.096215542,0.672607017,0.880797078,0.103400451,0.672607017,0.318646266,0.210818293,0
412975,4720525,25,0.012919676,0.013022097,0.013022097,0.012919676,0.137051293,0.51998934,0.231475217,0.027652422,0.210818293,0
411350,4720725,375,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.021041347,0.261149994,0
412875,4718825,0,0.880797078,0.942675824,0.654753461,0.795759698,0.880797078,0.768524783,0.672607017,0.450166003,0.080172912,0
411525,4720450,175,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.210818293,0.318646266,0
412125,4720275,350,0.042289772,0.179461519,0.049266006,0.077272202,0.51998934,0.061803466,0.795759698,0.01281805,0.167981615,0
413975,4720950,550,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.210818293,0.210818293,0
413825,4719400,525,0.880797078,0.310025519,0.049266006,0.012919676,0.042289772,0.382252125,0.042289772,0.450166003,0.261149994,0
412700,4720075,-25,0.672607017,0.942675824,0.795759698,0.880797078,0.880797078,0.768524783,0.795759698,0.027652422,0.132388874,0
412600,4718500,-100,0.36354746,0.48001066,0.179461519,0.51998934,0.880797078,0.654753461,0.36354746,0.01281805,0.167981615,0
411400,4718850,400,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.047425873,0.261149994,0
412900,4720175,125,0.880797078,0.48001066,0.179461519,0.36354746,0.880797078,0.768524783,0.51998934,0.080172912,0.021041347,0
412625,4718825,-125,0.231475217,0.654753461,0.179461519,0.36354746,0.880797078,0.51998934,0.795759698,0.210818293,0.132388874,0
412200,4719400,-25,0.077272202,0.48001066,0.179461519,0.51998934,0.51998934,0.061803466,0.672607017,0.318646266,0.589040434,0
411300,4718525,50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.015984848,0.015984848,0
413300,4719500,25,0.36354746,0.942675824,0.942675824,0.042289772,0.36354746,0.654753461,0.36354746,0.061803466,0.132388874,0
413000,4719250,375,0.880797078,0.888944033,0.942675824,0.880797078,0.880797078,0.768524783,0.880797078,0.318646266,0.167981615,0
411850,4718600,250,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.261149994,0.077272202,0.167981615,0.51998934,0
411725,4719425,650,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.103400451,0.167981615,0
412675,4719175,175,0.880797078,0.942675824,0.942675824,0.795759698,0.672607017,0.768524783,0.880797078,0.51998934,0.318646266,0
413875,4719575,475,0.880797078,0.48001066,0.024602428,0.012919676,0.231475217,0.51998934,0.022753943,0.318646266,0.210818293,0
413225,4719850,325,0.880797078,0.654753461,0.654753461,0.012919676,0.880797078,0.768524783,0.231475217,0.061803466,0.318646266,0
413175,4718875,550,0.880797078,0.942675824,0.654753461,0.672607017,0.51998934,0.768524783,0.880797078,0.167981615,0.210818293,0
413575,4718450,-50,0.022753943,0.024602428,0.049266006,0.012919676,0.137051293,0.061803466,0.795759698,0.015984848,0.103400451,0
413750,4720475,375,0.012919676,0.049266006,0.013022097,0.012919676,0.137051293,0.51998934,0.012919676,0.210818293,0.768524783,0
412800,4718475,-125,0.231475217,0.654753461,0.096215542,0.672607017,0.672607017,0.51998934,0.36354746,0.01281805,0.103400451,0
413725,4718900,275,0.137051293,0.310025519,0.096215542,0.012919676,0.022753943,0.382252125,0.36354746,0.51998934,0.167981615,0
411100,4718550,400,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.027652422,0.080172912,0
414000,4719250,550,0.880797078,0.096215542,0.024602428,0.012919676,0.012919676,0.103400451,0.137051293,0.047425873,0.132388874,0
411400,4719600,200,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.167981615,0.768524783,0
412625,4719150,225,0.880797078,0.942675824,0.942675824,0.795759698,0.51998934,0.654753461,0.880797078,0.382252125,0.167981615,0
412700,4718625,225,0.880797078,0.942675824,0.795759698,0.880797078,0.880797078,0.768524783,0.51998934,0.103400451,0.132388874,0
411350,4720825,600,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.103400451,0.210818293,0
412450,4718675,325,0.880797078,0.942675824,0.942675824,0.880797078,0.880797078,0.768524783,0.672607017,0.132388874,0.036263716,0
412600,4720525,400,0.022753943,0.049266006,0.013022097,0.012919676,0.231475217,0.382252125,0.795759698,0.027652422,0.450166003,0
412175,4719950,350,0.672607017,0.888944033,0.310025519,0.880797078,0.880797078,0.167981615,0.795759698,0.167981615,0.132388874,0
412225,4720250,-125,0.042289772,0.179461519,0.096215542,0.51998934,0.51998934,0.167981615,0.795759698,0.021041347,0.103400451,0
412825,4719550,275,0.880797078,0.942675824,0.942675824,0.672607017,0.51998934,0.654753461,0.880797078,0.318646266,0.382252125,0
412250,4719100,-50,0.077272202,0.48001066,0.310025519,0.012919676,0.36354746,0.382252125,0.672607017,0.382252125,0.654753461,0
412800,4718850,225,0.880797078,0.942675824,0.942675824,0.795759698,0.880797078,0.768524783,0.672607017,0.589040434,0.132388874,0
411525,4718450,250,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.036263716,0.036263716,0
411300,4719300,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.036263716,0.036263716,0
412125,4719625,-100,0.137051293,0.310025519,0.179461519,0.672607017,0.51998934,0.061803466,0.51998934,0.318646266,0.715042106,0
412675,4719125,25,0.672607017,0.942675824,0.942675824,0.672607017,0.672607017,0.768524783,0.880797078,0.715042106,0.167981615,0
412700,4719700,400,0.880797078,0.942675824,0.795759698,0.880797078,0.880797078,0.768524783,0.880797078,0.036263716,0.210818293,0
411175,4718450,650,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.132388874,0.210818293,0
412325,4719650,175,0.880797078,0.942675824,0.795759698,0.880797078,0.880797078,0.382252125,0.795759698,0.51998934,0.261149994,0
411425,4720225,50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.51998934,0.080172912,0
412800,4720650,300,0.012919676,0.013022097,0.013022097,0.012919676,0.077272202,0.261149994,0.51998934,0.047425873,0.318646266,0
413350,4720875,425,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.132388874,0.036263716,0
413675,4720850,475,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.021041347,0.012919676,0.061803466,0.450166003,0
411675,4719950,200,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.01281805,0.137051293,0.036263716,0.318646266,0
412200,4718950,-25,0.042289772,0.310025519,0.096215542,0.022753943,0.51998934,0.382252125,0.672607017,0.318646266,0.589040434,0
412225,4719000,300,0.231475217,0.654753461,0.310025519,0.077272202,0.36354746,0.654753461,0.672607017,0.210818293,0.167981615,0
414000,4720000,50,0.36354746,0.310025519,0.013022097,0.012919676,0.880797078,0.768524783,0.012919676,0.021041347,0.01281805,0
412075,4719575,75,0.231475217,0.310025519,0.096215542,0.672607017,0.880797078,0.036263716,0.51998934,0.167981615,0.654753461,0
414050,4719100,550,0.36354746,0.049266006,0.013022097,0.012919676,0.022753943,0.261149994,0.36354746,0.210818293,0.318646266,0
411650,4720800,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.137051293,0.654753461,0.210818293,0
411525,4718825,400,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.047425873,0.132388874,0
414125,4720025,250,0.137051293,0.310025519,0.013022097,0.012919676,0.672607017,0.768524783,0.012919676,0.015984848,0.01281805,0
411300,4720800,475,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.080172912,0.210818293,0
411675,4718875,475,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.036263716,0.042289772,0.061803466,0.061803466,0
411625,4719175,300,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.261149994,0.015984848,0
412650,4719025,300,0.880797078,0.942675824,0.795759698,0.880797078,0.880797078,0.768524783,0.880797078,0.318646266,0.210818293,0
412725,4719575,-50,0.672607017,0.942675824,0.942675824,0.51998934,0.51998934,0.654753461,0.880797078,0.132388874,0.589040434,0
411125,4720775,650,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.103400451,0.210818293,0
413100,4720350,-100,0.042289772,0.013022097,0.013022097,0.012919676,0.51998934,0.654753461,0.231475217,0.01281805,0.589040434,0
411400,4719400,300,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.015984848,0.382252125,0
413850,4720950,650,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.167981615,0.210818293,0
413350,4719650,100,0.672607017,0.888944033,0.654753461,0.012919676,0.231475217,0.51998934,0.231475217,0.080172912,0.51998934,0
413975,4720475,-50,0.012919676,0.013022097,0.013022097,0.012919676,0.137051293,0.51998934,0.012919676,0.768524783,0.01281805,0
413550,4719550,0,0.36354746,0.888944033,0.654753461,0.012919676,0.36354746,0.654753461,0.137051293,0.015984848,0.654753461,0
411075,4719950,300,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.589040434,0.132388874,0
412200,4719325,-25,0.042289772,0.654753461,0.179461519,0.36354746,0.36354746,0.061803466,0.672607017,0.261149994,0.715042106,0
413375,4720500,475,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.261149994,0.042289772,0.01281805,0.318646266,0
413625,4718600,175,0.042289772,0.096215542,0.179461519,0.012919676,0.137051293,0.261149994,0.672607017,0.015984848,0.318646266,0
411875,4720200,225,0.012919676,0.024602428,0.013022097,0.012919676,0.137051293,0.01281805,0.36354746,0.261149994,0.103400451,0
411100,4720800,500,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.768524783,0.012919676,0.080172912,0.210818293,0
413625,4719900,550,0.880797078,0.942675824,0.013022097,0.012919676,0.36354746,0.654753461,0.022753943,0.210818293,0.261149994,0
411950,4720375,625,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.01281805,0.51998934,0.103400451,0.210818293,0
414200,4719500,25,0.137051293,0.179461519,0.049266006,0.012919676,0.077272202,0.382252125,0.042289772,0.047425873,0.132388874,0
411125,4718675,500,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.210818293,0.132388874,0
412075,4720825,-50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.672607017,0.768524783,0.318646266,0
411225,4720450,575,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.103400451,0.210818293,0
412325,4718825,275,0.231475217,0.795759698,0.310025519,0.672607017,0.880797078,0.768524783,0.672607017,0.318646266,0.382252125,0
413575,4719750,475,0.880797078,0.888944033,0.179461519,0.012919676,0.36354746,0.654753461,0.077272202,0.654753461,0.210818293,0
411525,4720550,-150,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.51998934,0.167981615,0
411900,4718725,425,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.137051293,0.167981615,0.51998934,0
411200,4720275,525,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.103400451,0.318646266,0
413800,4718600,600,0.042289772,0.049266006,0.024602428,0.012919676,0.012919676,0.167981615,0.795759698,0.261149994,0.210818293,0
412350,4719550,300,0.880797078,0.942675824,0.654753461,0.880797078,0.880797078,0.261149994,0.795759698,0.167981615,0.261149994,0
411625,4718550,75,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.021041347,0.022753943,0.036263716,0.021041347,0
414200,4718750,650,0.231475217,0.48001066,0.310025519,0.36354746,0.231475217,0.51998934,0.795759698,0.132388874,0.132388874,0
412700,4720450,225,0.042289772,0.179461519,0.024602428,0.042289772,0.51998934,0.51998934,0.672607017,0.027652422,0.061803466,0
412825,4718925,-100,0.231475217,0.888944033,0.48001066,0.672607017,0.880797078,0.768524783,0.795759698,0.318646266,0.132388874,0
414050,4720425,-125,0.012919676,0.013022097,0.013022097,0.012919676,0.137051293,0.51998934,0.012919676,0.768524783,0.01281805,0
412475,4720300,50,0.231475217,0.654753461,0.310025519,0.672607017,0.880797078,0.51998934,0.880797078,0.01281805,0.080172912,0
411725,4720675,525,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.231475217,0.080172912,0.210818293,0
411600,4720300,-75,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.167981615,0.103400451,0
412675,4719100,175,0.880797078,0.942675824,0.942675824,0.795759698,0.672607017,0.768524783,0.880797078,0.450166003,0.210818293,0
412750,4718675,350,0.880797078,0.888944033,0.795759698,0.880797078,0.880797078,0.768524783,0.51998934,0.51998934,0.382252125,0
413700,4718450,375,0.36354746,0.096215542,0.024602428,0.012919676,0.042289772,0.103400451,0.795759698,0.015984848,0.318646266,0
414100,4718725,-25,0.077272202,0.024602428,0.096215542,0.36354746,0.672607017,0.768524783,0.795759698,0.01281805,0.318646266,0
413350,4719250,525,0.880797078,0.179461519,0.654753461,0.36354746,0.231475217,0.654753461,0.51998934,0.167981615,0.132388874,0
412450,4720425,275,0.077272202,0.310025519,0.096215542,0.077272202,0.672607017,0.382252125,0.880797078,0.036263716,0.210818293,0
413975,4720050,525,0.36354746,0.795759698,0.013022097,0.012919676,0.36354746,0.654753461,0.012919676,0.210818293,0.080172912,0
412100,4718975,-150,0.012919676,0.049266006,0.024602428,0.012919676,0.231475217,0.167981615,0.51998934,0.261149994,0.654753461,0
412375,4720475,-50,0.022753943,0.096215542,0.024602428,0.077272202,0.36354746,0.167981615,0.880797078,0.061803466,0.318646266,0
411300,4720450,100,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.047425873,0.167981615,0
411100,4718675,250,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.021041347,0.047425873,0
411525,4719575,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.027652422,0.768524783,0
413625,4719975,350,0.880797078,0.942675824,0.013022097,0.012919676,0.880797078,0.768524783,0.022753943,0.021041347,0.654753461,0
413150,4718850,-100,0.36354746,0.795759698,0.654753461,0.51998934,0.880797078,0.768524783,0.880797078,0.318646266,0.036263716,0
414175,4719500,125,0.36354746,0.179461519,0.049266006,0.012919676,0.077272202,0.382252125,0.042289772,0.210818293,0.654753461,0
411725,4720250,475,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.231475217,0.061803466,0.261149994,0
413825,4719000,575,0.137051293,0.049266006,0.013022097,0.012919676,0.012919676,0.167981615,0.36354746,0.132388874,0.210818293,0
412200,4718950,-75,0.022753943,0.179461519,0.096215542,0.012919676,0.51998934,0.382252125,0.672607017,0.261149994,0.51998934,0
412350,4720425,350,0.077272202,0.179461519,0.049266006,0.042289772,0.36354746,0.261149994,0.880797078,0.021041347,0.382252125,0
412475,4719950,325,0.880797078,0.942675824,0.942675824,0.880797078,0.880797078,0.654753461,0.880797078,0.036263716,0.167981615,0
412125,4720450,600,0.012919676,0.013022097,0.013022097,0.012919676,0.077272202,0.036263716,0.795759698,0.261149994,0.210818293,0
413000,4720750,600,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.167981615,0.231475217,0.167981615,0.210818293,0
411200,4720850,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.318646266,0.103400451,0
412475,4719175,-25,0.36354746,0.888944033,0.795759698,0.042289772,0.51998934,0.51998934,0.880797078,0.382252125,0.261149994,0
414225,4719050,-25,0.022753943,0.049266006,0.024602428,0.042289772,0.36354746,0.654753461,0.51998934,0.01281805,0.768524783,0
411175,4718900,-150,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.01281805,0.01281805,0
411900,4719725,-100,0.042289772,0.024602428,0.013022097,0.042289772,0.231475217,0.01281805,0.36354746,0.132388874,0.715042106,0
414225,4718900,-100,0.022753943,0.013022097,0.024602428,0.077272202,0.672607017,0.768524783,0.672607017,0.01281805,0.080172912,0
413350,4718675,575,0.880797078,0.942675824,0.942675824,0.51998934,0.51998934,0.654753461,0.880797078,0.210818293,0.210818293,0
412200,4720400,525,0.042289772,0.049266006,0.013022097,0.022753943,0.231475217,0.103400451,0.880797078,0.036263716,0.382252125,0
412075,4720425,-25,0.012919676,0.024602428,0.013022097,0.012919676,0.077272202,0.021041347,0.672607017,0.103400451,0.210818293,0
412750,4718825,-125,0.231475217,0.888944033,0.310025519,0.36354746,0.880797078,0.654753461,0.672607017,0.080172912,0.080172912,0
414100,4719775,350,0.137051293,0.48001066,0.013022097,0.012919676,0.36354746,0.654753461,0.012919676,0.021041347,0.51998934,0
411525,4720575,50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.080172912,0.318646266,0
412175,4718650,25,0.077272202,0.310025519,0.049266006,0.042289772,0.51998934,0.51998934,0.36354746,0.036263716,0.51998934,0
411325,4719100,-50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.036263716,0.01281805,0
411300,4719025,300,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.318646266,0.047425873,0
411425,4719025,225,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.261149994,0.021041347,0
411550,4720700,650,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.047425873,0.210818293,0
411725,4719775,550,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.01281805,0.137051293,0.080172912,0.318646266,0
413350,4720250,250,0.022753943,0.049266006,0.024602428,0.012919676,0.231475217,0.51998934,0.077272202,0.015984848,0.167981615,0
411275,4720325,525,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.103400451,0.210818293,0
413300,4719275,475,0.880797078,0.310025519,0.795759698,0.51998934,0.36354746,0.768524783,0.51998934,0.021041347,0.167981615,0
411175,4720650,250,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.027652422,0.318646266,0
412300,4719100,450,0.672607017,0.888944033,0.654753461,0.36354746,0.231475217,0.51998934,0.795759698,0.103400451,0.103400451,0
413800,4719950,175,0.880797078,0.888944033,0.013022097,0.012919676,0.880797078,0.768524783,0.012919676,0.021041347,0.061803466,0
413500,4719250,50,0.36354746,0.795759698,0.654753461,0.042289772,0.36354746,0.654753461,0.36354746,0.715042106,0.261149994,0
412625,4720775,325,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.061803466,0.672607017,0.210818293,0.261149994,0
411375,4719275,300,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.047425873,0.047425873,0
413725,4720275,-150,0.042289772,0.013022097,0.013022097,0.012919676,0.672607017,0.768524783,0.012919676,0.382252125,0.015984848,0
412925,4719600,525,0.880797078,0.654753461,0.48001066,0.880797078,0.36354746,0.768524783,0.795759698,0.132388874,0.318646266,0
412100,4720750,525,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.672607017,0.261149994,0.167981615,0
412450,4719575,275,0.880797078,0.942675824,0.942675824,0.880797078,0.880797078,0.382252125,0.880797078,0.318646266,0.382252125,0
411950,4720150,525,0.022753943,0.049266006,0.013022097,0.022753943,0.137051293,0.021041347,0.51998934,0.103400451,0.167981615,0
414125,4720375,50,0.012919676,0.013022097,0.013022097,0.012919676,0.137051293,0.51998934,0.012919676,0.768524783,0.01281805,0
413975,4720925,-75,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.021041347,0.012919676,0.768524783,0.715042106,0
412850,4719975,-125,0.880797078,0.888944033,0.942675824,0.51998934,0.880797078,0.768524783,0.672607017,0.047425873,0.080172912,0
411900,4720025,0,0.022753943,0.024602428,0.013022097,0.042289772,0.231475217,0.01281805,0.36354746,0.036263716,0.261149994,0
413975,4720850,175,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.036263716,0.012919676,0.768524783,0.768524783,0
413350,4720150,-100,0.042289772,0.049266006,0.013022097,0.012919676,0.36354746,0.654753461,0.077272202,0.103400451,0.318646266,0
414025,4720500,525,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.261149994,0.012919676,0.589040434,0.061803466,0
411150,4718750,0,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.01281805,0.015984848,0
411275,4719275,450,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.061803466,0.132388874,0
412975,4719325,-125,0.231475217,0.888944033,0.48001066,0.672607017,0.880797078,0.768524783,0.795759698,0.450166003,0.318646266,0
412300,4720850,425,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.795759698,0.318646266,0.210818293,0
411375,4719975,75,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.654753461,0.450166003,0
413350,4719925,175,0.672607017,0.310025519,0.310025519,0.012919676,0.51998934,0.654753461,0.137051293,0.589040434,0.589040434,0
413125,4720875,50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.036263716,0.077272202,0.318646266,0.450166003,0
413875,4720900,525,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.261149994,0.210818293,0
413500,4719775,625,0.880797078,0.48001066,0.096215542,0.012919676,0.137051293,0.51998934,0.077272202,0.167981615,0.167981615,0
412775,4719475,425,0.880797078,0.942675824,0.795759698,0.880797078,0.51998934,0.654753461,0.880797078,0.167981615,0.318646266,0
414125,4720250,250,0.042289772,0.096215542,0.013022097,0.012919676,0.36354746,0.654753461,0.012919676,0.103400451,0.01281805,0
412775,4718625,100,0.880797078,0.942675824,0.48001066,0.880797078,0.880797078,0.768524783,0.36354746,0.132388874,0.103400451,0
411150,4719425,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.261149994,0.318646266,0
413550,4719150,-25,0.36354746,0.795759698,0.654753461,0.022753943,0.231475217,0.51998934,0.36354746,0.589040434,0.027652422,0
411600,4719025,300,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.261149994,0.015984848,0
412525,4720350,150,0.137051293,0.48001066,0.179461519,0.51998934,0.880797078,0.51998934,0.880797078,0.027652422,0.080172912,0
412675,4719875,-75,0.880797078,0.942675824,0.942675824,0.880797078,0.880797078,0.768524783,0.880797078,0.061803466,0.318646266,0
412600,4718475,-50,0.36354746,0.48001066,0.310025519,0.672607017,0.880797078,0.654753461,0.36354746,0.01281805,0.103400451,0
414175,4718700,300,0.36354746,0.654753461,0.48001066,0.880797078,0.880797078,0.768524783,0.880797078,0.015984848,0.036263716,0
412375,4719425,300,0.880797078,0.942675824,0.942675824,0.795759698,0.880797078,0.261149994,0.795759698,0.132388874,0.210818293,0
412150,4718725,325,0.077272202,0.310025519,0.096215542,0.077272202,0.51998934,0.654753461,0.36354746,0.261149994,0.261149994,0
414050,4720425,475,0.012919676,0.024602428,0.013022097,0.012919676,0.042289772,0.382252125,0.012919676,0.768524783,0.382252125,0
411475,4718450,600,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.103400451,0.167981615,0
411625,4719825,75,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.01281805,0.077272202,0.015984848,0.715042106,0
411575,4719825,-50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.077272202,0.036263716,0.768524783,0
413525,4719125,600,0.137051293,0.096215542,0.096215542,0.022753943,0.042289772,0.51998934,0.51998934,0.132388874,0.167981615,0
412025,4718450,275,0.012919676,0.049266006,0.013022097,0.012919676,0.137051293,0.51998934,0.137051293,0.061803466,0.51998934,0
412175,4719050,250,0.231475217,0.48001066,0.310025519,0.022753943,0.36354746,0.51998934,0.672607017,0.167981615,0.132388874,0
413250,4719925,275,0.672607017,0.654753461,0.48001066,0.012919676,0.880797078,0.768524783,0.231475217,0.318646266,0.654753461,0
411900,4718775,325,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.137051293,0.080172912,0.654753461,0
413550,4719150,550,0.231475217,0.096215542,0.179461519,0.022753943,0.042289772,0.51998934,0.36354746,0.132388874,0.210818293,0
411125,4720350,225,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.047425873,0.167981615,0
413875,4720800,400,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.061803466,0.012919676,0.654753461,0.450166003,0
413375,4719925,325,0.672607017,0.48001066,0.179461519,0.012919676,0.51998934,0.654753461,0.137051293,0.382252125,0.589040434,0
412550,4719200,175,0.880797078,0.942675824,0.942675824,0.672607017,0.51998934,0.51998934,0.880797078,0.261149994,0.382252125,0
411950,4719200,150,0.012919676,0.049266006,0.024602428,0.012919676,0.077272202,0.061803466,0.231475217,0.261149994,0.715042106,0
411325,4719975,475,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.51998934,0.261149994,0
412725,4720075,475,0.880797078,0.795759698,0.48001066,0.880797078,0.880797078,0.768524783,0.795759698,0.382252125,0.261149994,0
411750,4719925,300,0.012919676,0.024602428,0.013022097,0.012919676,0.137051293,0.01281805,0.231475217,0.01281805,0.167981615,0
411325,4720300,375,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.047425873,0.132388874,0
414000,4720150,50,0.137051293,0.179461519,0.013022097,0.012919676,0.880797078,0.768524783,0.012919676,0.103400451,0.01281805,0
411125,4718850,575,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.061803466,0.210818293,0
413675,4720400,400,0.042289772,0.096215542,0.013022097,0.012919676,0.231475217,0.51998934,0.012919676,0.01281805,0.589040434,0
413000,4718750,425,0.880797078,0.888944033,0.654753461,0.880797078,0.880797078,0.768524783,0.795759698,0.51998934,0.261149994,0
412250,4720900,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.672607017,0.768524783,0.318646266,0
